LA_E_3746504,0.009143824689090252
LA_E_8463157,0.00017261039465665817
LA_E_7642353,0.003790142945945263
LA_E_5157926,7.449269469361752e-05
LA_E_8979583,1.1744327821361367e-06
LA_E_2665242,0.004706510808318853
LA_E_6154503,0.1047884151339531
LA_E_1395552,0.16514432430267334
LA_E_9500557,0.5646825432777405
LA_E_5194826,0.026273824274539948
LA_E_1424685,2.173969051000313e-06
LA_E_6624193,0.0050177304074168205
LA_E_5871315,0.9790908694267273
LA_E_3378367,0.0007323920144699514
LA_E_9853957,0.0025131232105195522
LA_E_4988348,0.0010526097612455487
LA_E_2161075,0.862044632434845
LA_E_3750625,0.0038278677966445684
LA_E_4850719,0.0007082347292453051
LA_E_8562955,0.0002774118911474943
LA_E_9989698,0.01596689037978649
LA_E_5291521,3.591663858687477e-12
LA_E_6816952,0.00019476057786960155
LA_E_4282641,4.813994678443123e-07
LA_E_9944556,0.003835114883258939
LA_E_8767294,0.7663085460662842
LA_E_8534064,0.009777480736374855
LA_E_1144382,0.005361019633710384
LA_E_8697552,1.997234676309745e-06
LA_E_4770782,2.2536459809430198e-08
LA_E_7779557,0.030039215460419655
LA_E_2268693,0.005818897858262062
LA_E_9140267,6.790868792450055e-05
LA_E_9528968,0.27739325165748596
LA_E_2323050,0.09964795410633087
LA_E_4735828,0.00016536822658963501
LA_E_3424730,0.0004859544860664755
LA_E_8536145,9.947452781489119e-05
LA_E_2278532,0.0045709689147770405
LA_E_1223847,0.2270696759223938
LA_E_5783993,0.9992863535881042
LA_E_8450317,0.017751675099134445
LA_E_2407835,0.0002175999979954213
LA_E_1249312,0.0008807090925984085
LA_E_4692719,0.026921285316348076
LA_E_2402721,0.00234884861856699
LA_E_1235824,0.9689341187477112
LA_E_8579433,1.5260156942531466e-05
LA_E_7411665,2.750868866030487e-08
LA_E_1890704,1.776663616226415e-08
LA_E_1148952,0.006139055360108614
LA_E_9577092,0.0019035364966839552
LA_E_1255269,0.0003290419699624181
LA_E_9129430,0.026071764528751373
LA_E_5015729,0.0004318168794270605
LA_E_9210968,0.0003744281129911542
LA_E_1528017,0.00011270426330156624
LA_E_9237057,0.0005661729373969138
LA_E_9979372,1.5200402231130283e-05
LA_E_2440860,0.0005566191393882036
LA_E_8739004,0.34857606887817383
LA_E_3476113,0.00993400253355503
LA_E_1970710,0.04997507110238075
LA_E_2120378,0.1669682264328003
LA_E_7546380,0.006846853066235781
LA_E_2851478,0.0006232308805920184
LA_E_6932495,1.3804348100165953e-06
LA_E_2492808,0.03619043901562691
LA_E_6427721,0.001565843354910612
LA_E_3231034,6.467232742579654e-05
LA_E_4716734,0.9968043565750122
LA_E_6237111,0.009565956890583038
LA_E_3379472,0.814902663230896
LA_E_7125272,0.0018749992595985532
LA_E_2309675,0.0012541792821139097
LA_E_9588641,0.09447680413722992
LA_E_8080518,0.0005536592216230929
LA_E_1350979,0.018600089475512505
LA_E_9617894,0.9960863590240479
LA_E_5313973,0.7257278561592102
LA_E_3581504,0.00011870711750816554
LA_E_3455289,0.11005546152591705
LA_E_1649104,6.104012300056638e-07
LA_E_2087660,0.0001994505146285519
LA_E_1047198,0.9229709506034851
LA_E_1025210,0.06138821318745613
LA_E_5432558,0.6827704310417175
LA_E_4215166,0.0005494006327353418
LA_E_2139475,0.013606666587293148
LA_E_7026040,0.132691890001297
LA_E_6262749,0.022253766655921936
LA_E_2590897,1.1108009857707657e-05
LA_E_8382407,0.00610928051173687
LA_E_7503879,0.003981693182140589
LA_E_9070743,0.0010252869687974453
LA_E_4574855,3.8945592677919194e-05
LA_E_4123417,1.0071366887132172e-05
LA_E_1671953,0.0023120243567973375
LA_E_7205247,0.9988503456115723
LA_E_3521946,0.6298728585243225
LA_E_8063353,6.272395694395527e-05
LA_E_2213516,0.0002108969201799482
LA_E_5275370,0.020942440256476402
LA_E_8133176,1.648460511205485e-06
LA_E_7844518,0.0003465379122644663
LA_E_6752855,0.00230385665781796
LA_E_9155671,1.757331169471854e-09
LA_E_4402351,0.9906005859375
LA_E_5655772,0.39007464051246643
LA_E_6437039,0.006554772146046162
LA_E_1377556,7.212288892333163e-06
LA_E_7033851,8.252433872257825e-06
LA_E_1859663,0.007213850039988756
LA_E_7436651,0.0002254816790809855
LA_E_6276798,2.1597809336526552e-06
LA_E_1911910,0.995119571685791
LA_E_9578227,0.9486712217330933
LA_E_4664103,1.2560743925860152e-05
LA_E_8265904,7.525338151026517e-05
LA_E_3127221,1.7688142179395072e-05
LA_E_8502490,0.017094232141971588
LA_E_6605148,0.0013138658832758665
LA_E_9214577,0.0011311371345072985
LA_E_3668701,0.00010786580241983756
LA_E_6227735,1.3610133853259043e-11
LA_E_8887423,0.001214136485941708
LA_E_6913896,2.1535199721256504e-06
LA_E_1627339,0.0034686592407524586
LA_E_6494857,0.0033411579206585884
LA_E_7245357,0.5852577090263367
LA_E_8330194,8.437761607638095e-06
LA_E_4707940,0.0003544780192896724
LA_E_3593479,0.9686501622200012
LA_E_4683238,1.1812021227797231e-07
LA_E_9169246,1.0352549373315867e-10
LA_E_9723884,9.492417802903219e-07
LA_E_5916365,0.03645683825016022
LA_E_8025898,0.0006484412006102502
LA_E_5695985,0.013970023021101952
LA_E_4319542,0.0009226961992681026
LA_E_9817821,0.011936294846236706
LA_E_7927400,1.2478253665904049e-05
LA_E_2021637,4.4913268118723995e-14
LA_E_5603273,0.019720409065485
LA_E_5731575,0.0004095141775906086
LA_E_3658262,0.993962824344635
LA_E_1771542,1.6695496540819477e-08
LA_E_4620575,0.36955371499061584
LA_E_1311985,0.9989939332008362
LA_E_3799235,1.8062753952108324e-05
LA_E_2248768,0.0005064242286607623
LA_E_8158151,0.003462372114881873
LA_E_7283330,3.108916280325502e-05
LA_E_6941948,0.00012934535334352404
LA_E_6612187,0.9851441383361816
LA_E_9812574,0.004309533163905144
LA_E_1982531,0.008611264638602734
LA_E_3757017,0.014431769959628582
LA_E_4635996,0.00026606733445078135
LA_E_9683426,0.00023215032706502825
LA_E_8142595,0.0007280288846231997
LA_E_7684855,0.04766937345266342
LA_E_4984975,2.0815758034586906e-05
LA_E_1514361,0.9903046488761902
LA_E_9865623,0.0038248307537287474
LA_E_5289379,2.1096692448541177e-10
LA_E_9755088,0.0034920419566333294
LA_E_3243965,1.208909639061062e-10
LA_E_5096098,2.07616340048844e-05
LA_E_6085100,0.0008790348074398935
LA_E_3842195,2.571061486378312e-06
LA_E_9712280,3.482227839413099e-06
LA_E_8317440,0.00017706461949273944
LA_E_8725705,0.005349869839847088
LA_E_9410564,0.002064789179712534
LA_E_4127397,0.007341836113482714
LA_E_9766259,0.9855207800865173
LA_E_6849727,0.00013021682389080524
LA_E_2447398,3.984065681528204e-12
LA_E_2365527,0.0030014822259545326
LA_E_5715341,0.01243146974593401
LA_E_2554161,0.01596026122570038
LA_E_7756520,0.1994050294160843
LA_E_1108731,0.00025342541630379856
LA_E_9695181,0.9996349811553955
LA_E_8398042,0.0006516078137792647
LA_E_8789890,3.44797590514645e-05
LA_E_1517133,1.3864361392279534e-07
LA_E_2002192,0.01819157786667347
LA_E_1396024,0.00746014853939414
LA_E_7305016,0.005713676568120718
LA_E_9106574,0.00017319500329904258
LA_E_3483845,0.01265278086066246
LA_E_7898197,0.007451450452208519
LA_E_6379082,0.0028946332167834044
LA_E_4247457,0.00021017628023400903
LA_E_9115913,0.0015634552109986544
LA_E_2181345,2.0657562466164237e-11
LA_E_5218229,0.2528020441532135
LA_E_1395018,1.2081368083727284e-07
LA_E_9691199,6.398465784984708e-11
LA_E_9867158,1.3400562238530256e-05
LA_E_7249013,3.942077455576509e-05
LA_E_4031175,4.9976429244980025e-12
LA_E_5422913,0.00013412567204795778
LA_E_6179971,0.0013677647802978754
LA_E_2981668,1.6589588994975202e-05
LA_E_7201880,2.182827483920846e-05
LA_E_5042332,2.4103558189381147e-06
LA_E_7069231,0.2771669924259186
LA_E_6851179,0.003785578068345785
LA_E_9875753,9.662957381806336e-06
LA_E_6041806,0.00019410855020396411
LA_E_1982859,0.00287227937951684
LA_E_2433543,1.067414700628433e-06
LA_E_2993851,0.5036394000053406
LA_E_6493738,0.0020847893320024014
LA_E_8926022,1.1926330444111954e-05
LA_E_2968037,0.01714939996600151
LA_E_5566156,0.0001342936884611845
LA_E_7445949,0.018438173457980156
LA_E_9672753,0.0006397468969225883
LA_E_2061435,0.0013142044190317392
LA_E_7132313,0.00027876271633431315
LA_E_2084121,0.0007858258904889226
LA_E_3956376,0.0001858486357377842
LA_E_1590581,6.484561890829355e-05
LA_E_5653762,0.00013548227434512228
LA_E_7844012,0.00010000924521591514
LA_E_2503425,0.001086631091311574
LA_E_7121730,9.571682312525809e-06
LA_E_9355726,7.794188405796376e-09
LA_E_9319113,5.479378614836605e-06
LA_E_4253493,5.792945739813149e-05
LA_E_2134405,0.008127640932798386
LA_E_2607678,0.9766579866409302
LA_E_6936076,0.0015883672749623656
LA_E_4118414,1.727568633214105e-05
LA_E_6712731,1.4644882867287379e-05
LA_E_4108766,0.004480571951717138
LA_E_9569988,0.00016766470798756927
LA_E_8349153,0.009011265821754932
LA_E_2686099,0.014938410371541977
LA_E_8713676,0.9491300582885742
LA_E_8461516,0.01780601032078266
LA_E_2436076,6.092810878044475e-08
LA_E_4038977,8.316566635357958e-08
LA_E_9635335,0.012718912214040756
LA_E_3126028,1.9714263999048853e-06
LA_E_5870898,3.120458859484643e-05
LA_E_3698865,0.4152109622955322
LA_E_9575608,0.05199975520372391
LA_E_8189776,0.9836155772209167
LA_E_6697514,4.650592799748665e-08
LA_E_5555520,2.821792577378801e-06
LA_E_9847743,0.0004538670473266393
LA_E_9284761,0.010871113277971745
LA_E_5533127,0.9992456436157227
LA_E_1336095,0.0009307931759394705
LA_E_5779443,0.0004402304766699672
LA_E_3796020,2.1989237211528234e-05
LA_E_8477263,0.016207333654165268
LA_E_1127849,1.781815262802411e-05
LA_E_7551608,0.015737397596240044
LA_E_3166035,0.030842004343867302
LA_E_1186682,0.000722808763384819
LA_E_9893422,0.03388835862278938
LA_E_7069517,0.6696358919143677
LA_E_7769271,0.9911367893218994
LA_E_1890536,2.7281869279249804e-06
LA_E_6190901,0.0004312566015869379
LA_E_4321849,0.01865072175860405
LA_E_3924689,0.9955196380615234
LA_E_1065223,0.7488192915916443
LA_E_5807766,0.00011982745490968227
LA_E_1868890,8.329300908371806e-05
LA_E_5257487,0.11509640514850616
LA_E_2779248,0.0013324749888852239
LA_E_2220808,0.00010501136421225965
LA_E_9716942,0.0005776631878688931
LA_E_7091795,2.5400393610652827e-07
LA_E_4086132,3.296693648735527e-06
LA_E_5227225,0.0014364258386194706
LA_E_3629389,0.06299267709255219
LA_E_6985640,1.9665816580527462e-05
LA_E_8166676,0.46380341053009033
LA_E_4665807,0.0007451202836818993
LA_E_3687111,0.00014849343278910965
LA_E_2815475,1.3111143744026776e-05
LA_E_2142706,5.705469448002987e-06
LA_E_2125784,0.0015290435403585434
LA_E_3492021,0.0018162040505558252
LA_E_8864124,0.0013971240259706974
LA_E_1116303,0.9903993010520935
LA_E_1822635,0.8777445554733276
LA_E_2513755,0.00017886587011162192
LA_E_6464551,2.2098168983575306e-07
LA_E_9030808,9.233603486791253e-05
LA_E_7905661,0.9349977374076843
LA_E_2050154,0.9928503036499023
LA_E_2893295,9.59966221097952e-12
LA_E_2619588,0.004065883811563253
LA_E_3189904,0.004900119733065367
LA_E_1648428,0.9920802712440491
LA_E_5278947,0.0010830742539837956
LA_E_7355101,1.1942507746609543e-11
LA_E_3979799,0.05342433229088783
LA_E_2291153,0.7263380885124207
LA_E_7511615,5.902696284465492e-05
LA_E_3330543,0.010120227001607418
LA_E_5166046,7.406401709886268e-05
LA_E_2278092,0.10632571578025818
LA_E_7233536,0.020816946402192116
LA_E_9266831,0.000707087863702327
LA_E_4876129,0.00994297955185175
LA_E_4995764,5.9858353779418394e-05
LA_E_7641990,9.165921801468357e-05
LA_E_6528285,0.06862226873636246
LA_E_9206614,0.0024098411668092012
LA_E_2919347,0.99920254945755
LA_E_5994549,0.02977307327091694
LA_E_4125302,0.0011936209630221128
LA_E_4494506,0.5951339602470398
LA_E_6147866,0.00021118528093211353
LA_E_4969637,4.5451758978742873e-07
LA_E_4075599,0.0058689177967607975
LA_E_3136389,0.05961211398243904
LA_E_7487825,0.00014487469161394984
LA_E_1195738,8.224974408221897e-07
LA_E_5028801,0.0001543368853162974
LA_E_3401767,0.008780975826084614
LA_E_8255234,1.5569785318803042e-05
LA_E_5756546,2.9541682227768535e-16
LA_E_8725018,0.00010542555537540466
LA_E_3253903,0.004251978360116482
LA_E_5301997,7.883824764576275e-06
LA_E_9255864,0.01919291913509369
LA_E_8249225,0.0005530189373530447
LA_E_3108884,2.210203547292622e-06
LA_E_9578602,0.004553410690277815
LA_E_2101863,0.0009960209717974067
LA_E_7702330,2.907823450342545e-13
LA_E_2515756,9.302975740865804e-06
LA_E_8448182,0.05303365737199783
LA_E_6494215,2.1319419829524122e-05
LA_E_6964855,0.8068164587020874
LA_E_2652576,0.03218884393572807
LA_E_7169620,0.2076205164194107
LA_E_7148802,6.822687481644607e-08
LA_E_4289423,1.5301527406252902e-11
LA_E_4346596,0.0016253192443400621
LA_E_9695591,0.00434458814561367
LA_E_3570035,2.8150271003113403e-10
LA_E_3464111,3.78314834961202e-05
LA_E_2346610,0.7267042398452759
LA_E_7065964,0.016753781586885452
LA_E_4937442,0.005292723886668682
LA_E_8145526,0.0017573143122717738
LA_E_8420807,0.00013214073260314763
LA_E_1192472,0.039466600865125656
LA_E_5733971,0.18844138085842133
LA_E_3179372,0.00561902392655611
LA_E_5211711,5.842252237542311e-10
LA_E_5595026,0.14976757764816284
LA_E_5392442,2.3621178115718067e-05
LA_E_3297234,0.021131493151187897
LA_E_1275973,0.9722150564193726
LA_E_1317732,3.06017142293058e-07
LA_E_6973544,0.0010339090367779136
LA_E_9061699,0.039812345057725906
LA_E_4877543,0.030746914446353912
LA_E_5836297,0.004643899388611317
LA_E_1394434,0.011868014000356197
LA_E_6154880,4.1916016925824806e-05
LA_E_7906966,0.00518807303160429
LA_E_6214690,0.003307693637907505
LA_E_1620231,0.0001057451227097772
LA_E_7753114,0.29895785450935364
LA_E_1031731,0.01514593604952097
LA_E_4631645,0.00012007119948975742
LA_E_4256659,0.9760739803314209
LA_E_7005172,0.016531387344002724
LA_E_8264202,0.019368954002857208
LA_E_5879395,0.0010096648475155234
LA_E_3034548,0.8808799386024475
LA_E_8553498,5.6886756283347495e-06
LA_E_6328707,4.984746192349121e-05
LA_E_3177069,0.0005019571399316192
LA_E_3783078,0.9859198331832886
LA_E_2407543,0.0007762603927403688
LA_E_6146322,0.00040949988760985434
LA_E_9878615,0.0002737347094807774
LA_E_7258857,1.1002064184140181e-06
LA_E_8001082,0.0006775844958610833
LA_E_8737558,0.016085131093859673
LA_E_9518312,0.9069110751152039
LA_E_3864132,0.000565110647585243
LA_E_1145962,0.9988874793052673
LA_E_3565937,0.0001169774477602914
LA_E_2414656,4.206125595374033e-06
LA_E_4386628,0.012507367879152298
LA_E_8909086,0.5665061473846436
LA_E_1559147,0.017725279554724693
LA_E_2811249,7.47729167471789e-09
LA_E_8556497,0.0017413500463590026
LA_E_8868070,1.8190796646777585e-09
LA_E_5135892,0.0018571465043351054
LA_E_5739678,0.8609459400177002
LA_E_6387859,8.964060725702439e-06
LA_E_6700367,0.003155636368319392
LA_E_1082906,0.004048473201692104
LA_E_2553827,0.9914250373840332
LA_E_2354956,5.3779698646394536e-05
LA_E_1999561,0.0021792410407215357
LA_E_5908921,0.008007806725800037
LA_E_7021090,0.0007427824893966317
LA_E_1266270,0.4277339577674866
LA_E_2299283,0.001161219086498022
LA_E_7295584,0.00020959631365258247
LA_E_7420183,0.03675330802798271
LA_E_4362344,2.4566557555588675e-13
LA_E_6275747,0.0010731949005275965
LA_E_1625656,0.00024409873003605753
LA_E_7037148,0.9192855954170227
LA_E_4343558,0.00048541001160629094
LA_E_7770214,0.11543679982423782
LA_E_8249275,0.9955821633338928
LA_E_4705706,9.067035317000816e-11
LA_E_4787347,0.000282536813756451
LA_E_9859405,0.9994742274284363
LA_E_7308689,5.73966208321508e-05
LA_E_2113168,4.2102885067230034e-10
LA_E_6131140,0.021658916026353836
LA_E_3703448,2.8304386432864703e-05
LA_E_7773800,3.894348878930032e-07
LA_E_5880394,8.491718290315475e-06
LA_E_3787236,0.0019519589841365814
LA_E_6348517,0.0004518842906691134
LA_E_9472623,0.0015569793758913875
LA_E_5684280,0.0002390948066022247
LA_E_4704632,0.9657045602798462
LA_E_7974034,0.0001392465055687353
LA_E_7245666,0.0010291781509295106
LA_E_9961877,0.004932157229632139
LA_E_2231261,0.0023091852199286222
LA_E_8831392,0.0008453843183815479
LA_E_3221261,0.023110417649149895
LA_E_3059351,0.004452744964510202
LA_E_5647196,0.000107831961940974
LA_E_9259629,1.6568283409138315e-16
LA_E_6250011,0.0043773772194981575
LA_E_2835711,0.004024327266961336
LA_E_8148343,1.0669138912188653e-14
LA_E_2773473,1.2301120477786753e-06
LA_E_4145418,0.05324631184339523
LA_E_3145431,0.012127936817705631
LA_E_1687973,2.9876148346374976e-06
LA_E_1554440,8.192018867703155e-05
LA_E_3141295,0.05513916537165642
LA_E_4595589,0.016585741192102432
LA_E_5518989,0.008142189122736454
LA_E_9585172,5.688471221843017e-11
LA_E_7752538,9.326449799118564e-05
LA_E_5038893,0.5792845487594604
LA_E_7040714,2.3519132810179144e-05
LA_E_5528243,4.258683111402206e-05
LA_E_9260911,0.0004395797150209546
LA_E_6698482,7.92524588177912e-05
LA_E_1951884,0.0006245833355933428
LA_E_9308704,0.011107522062957287
LA_E_2029557,4.6435283707069175e-07
LA_E_1178884,7.066717898851493e-06
LA_E_4254405,8.349620475200936e-05
LA_E_5854743,1.9533614249667153e-05
LA_E_8488000,0.030658798292279243
LA_E_1611957,0.021876053884625435
LA_E_1832578,0.00018020643619820476
LA_E_4010569,0.2691896855831146
LA_E_2331389,7.916810318420175e-06
LA_E_2102980,4.5177268475526944e-05
LA_E_8403814,0.8367807865142822
LA_E_2452350,0.0006263732211664319
LA_E_3385515,0.893240749835968
LA_E_5420559,9.638310149995277e-10
LA_E_7753858,0.011441447772085667
LA_E_8427476,0.1653430163860321
LA_E_9372882,0.00489391153678298
LA_E_1714158,0.001709471340291202
LA_E_4356119,0.009539307095110416
LA_E_6362478,0.005089826416224241
LA_E_3127561,0.009044068865478039
LA_E_9810814,3.5695000406121835e-05
LA_E_3289994,0.9879365563392639
LA_E_6177509,3.264836050220765e-05
LA_E_5331309,0.9543276429176331
LA_E_9177311,0.005592189729213715
LA_E_7223010,5.857583346369211e-06
LA_E_9926658,4.454590315323623e-14
LA_E_1731730,0.0012626047246158123
LA_E_4183489,9.63330821832642e-05
LA_E_2852025,0.0001186474910355173
LA_E_2111022,0.00015649647684767842
LA_E_3626853,0.0010911604622378945
LA_E_7350340,0.003752257442101836
LA_E_1201712,0.005399730056524277
LA_E_1417930,0.0040251570753753185
LA_E_6667277,0.003648898331448436
LA_E_9921618,0.3567403554916382
LA_E_1839754,0.0022871731780469418
LA_E_7305496,0.04989469423890114
LA_E_5879818,0.004017905332148075
LA_E_9178798,0.017734289169311523
LA_E_9294038,0.013478841632604599
LA_E_6673166,1.855798873677105e-14
LA_E_8310484,0.0009851594222709537
LA_E_9474108,0.004578375723212957
LA_E_6157502,8.059545507421717e-06
LA_E_2350372,0.00026786766829900444
LA_E_5753260,0.9913213849067688
LA_E_8190107,0.0013876092853024602
LA_E_9479740,0.0003283353289589286
LA_E_6766763,8.588303899159655e-05
LA_E_5774848,1.6938989801928983e-06
LA_E_2269372,0.00031815815600566566
LA_E_7449255,4.696464657172328e-06
LA_E_9112176,0.02517550438642502
LA_E_5074039,0.132974311709404
LA_E_3819690,0.0006141387857496738
LA_E_5042242,0.0005366575787775218
LA_E_4047829,1.155819759901533e-07
LA_E_2014376,0.00016284880985040218
LA_E_2547987,0.013124408200383186
LA_E_5659458,6.91941095283255e-05
LA_E_8815028,0.3029921352863312
LA_E_5047598,0.00042482081335037947
LA_E_1398070,0.008976694196462631
LA_E_6842643,0.00010895663581322879
LA_E_6727037,3.2697872187625876e-11
LA_E_1496516,0.0002606079797260463
LA_E_2947283,5.336996036930941e-05
LA_E_6073215,0.0027694522868841887
LA_E_4063863,0.028427498415112495
LA_E_4148077,0.9925538897514343
LA_E_9054580,7.515004108427092e-05
LA_E_5694987,0.9802291393280029
LA_E_5634189,0.012895769439637661
LA_E_9632320,0.998536229133606
LA_E_4983147,0.003726131282746792
LA_E_5450513,2.2836618882138282e-05
LA_E_6928990,1.7551801647641696e-05
LA_E_4675044,0.0030115358531475067
LA_E_4067941,0.0004117762146051973
LA_E_8269981,0.002064050640910864
LA_E_8859944,0.9981683492660522
LA_E_7255033,0.9972823858261108
LA_E_6000927,0.044582024216651917
LA_E_4342514,0.0024872489739209414
LA_E_5132244,0.000845497939735651
LA_E_9195169,0.9992884397506714
LA_E_2090775,5.178913742298619e-09
LA_E_2824615,0.00019512081053107977
LA_E_1469806,6.621933607675601e-06
LA_E_5973913,0.002188971033319831
LA_E_2621362,0.0014715783763676882
LA_E_7720483,0.9973158240318298
LA_E_2714631,5.540587721952761e-07
LA_E_5682790,0.0020920797251164913
LA_E_2627577,0.0016408327501267195
LA_E_6901928,0.9358803033828735
LA_E_9897022,0.9962543249130249
LA_E_5907690,0.027338573709130287
LA_E_1991363,0.00011791470024036244
LA_E_1836185,0.6065511107444763
LA_E_9489707,1.1287021152384114e-05
LA_E_2268417,0.00030475069070234895
LA_E_4394489,0.03361491486430168
LA_E_4526679,9.419304802804618e-08
LA_E_5286972,0.0029818606562912464
LA_E_8292345,7.531370016522487e-08
LA_E_2401442,0.000223983297473751
LA_E_2586680,9.082405995286535e-06
LA_E_6716269,0.027113843709230423
LA_E_5526484,1.130742499633186e-09
LA_E_1449708,0.000788617879152298
LA_E_2565023,3.857694537146017e-05
LA_E_4017527,1.120555559452896e-08
LA_E_2687712,0.9962091445922852
LA_E_5440945,0.010640175081789494
LA_E_1590226,2.3821244212740567e-06
LA_E_4923905,0.0019458223832771182
LA_E_8545149,0.001117674051783979
LA_E_5323652,0.7533506751060486
LA_E_8444421,0.9979165196418762
LA_E_8062096,1.5820008414380027e-08
LA_E_1443485,0.009425580501556396
LA_E_1851850,2.374102450630744e-06
LA_E_7553846,0.0037079346366226673
LA_E_6381205,3.473136530374177e-05
LA_E_5719700,7.882730011538486e-15
LA_E_4960422,0.0733681172132492
LA_E_3908997,0.0035533769987523556
LA_E_6502527,0.0016487434040755033
LA_E_9740822,0.017604226246476173
LA_E_4028691,0.028670784085989
LA_E_9304484,0.9109641313552856
LA_E_9289036,0.06429287046194077
LA_E_7552985,1.7328437706964905e-07
LA_E_9251837,0.0539822019636631
LA_E_3578907,3.5432292406767374e-06
LA_E_3239828,0.03882728889584541
LA_E_5980440,0.10457787662744522
LA_E_5918723,0.7568889260292053
LA_E_9419854,0.9999661445617676
LA_E_5012889,0.00016509393753949553
LA_E_1131984,0.001943142618983984
LA_E_3885469,0.021855315193533897
LA_E_6608336,0.0001908568519866094
LA_E_6352674,0.002015249105170369
LA_E_4731730,2.4112387234224355e-18
LA_E_7365019,0.00983428955078125
LA_E_7936776,0.754991352558136
LA_E_3185939,0.05496576800942421
LA_E_9197172,6.987949745962396e-05
LA_E_8885331,0.00023921199317555875
LA_E_8071098,1.987317865825844e-09
LA_E_9476709,0.9982576966285706
LA_E_3021466,0.00015082980098668486
LA_E_9300592,0.000535789702553302
LA_E_6525701,0.0009749945602379739
LA_E_4859171,0.0002179696166422218
LA_E_7683004,9.573208080837503e-05
LA_E_9792352,0.020223496481776237
LA_E_9507681,0.0005412186146713793
LA_E_8475043,0.04287753999233246
LA_E_9664691,9.725729614729062e-05
LA_E_7469167,2.974222525153891e-06
LA_E_8212463,0.006229529157280922
LA_E_2521714,0.006149825640022755
LA_E_5241439,6.946120265638456e-05
LA_E_6700133,6.9411344156833366e-06
LA_E_7490545,0.3477623462677002
LA_E_1559549,2.8239570383448154e-05
LA_E_5806762,0.00013535236939787865
LA_E_4327082,1.4381413393493858e-08
LA_E_5947758,0.002315603196620941
LA_E_7829576,1.1951458489534161e-08
LA_E_4511874,0.0019371261587366462
LA_E_3629647,0.9989390969276428
LA_E_4677898,0.9950422048568726
LA_E_7000451,0.0019638286903500557
LA_E_7867761,0.9467880129814148
LA_E_1075596,0.008436168543994427
LA_E_7534628,0.017541691660881042
LA_E_6191436,6.074001817069075e-07
LA_E_1350316,9.140024485532194e-05
LA_E_7023373,2.209707599831745e-05
LA_E_5858180,9.394938160767197e-08
LA_E_6195419,1.3498529369826429e-05
LA_E_4764702,0.006866979878395796
